total apps: 16,,,,,,,,,,
Total number of requests: 401,,,,,,,,,,
Total number of GET requests: 365,,,,,,,,,,
Percentage of GET requests: 91.02244389027432%,,,,,,,,,,
Average number of requests per app: 25.0625,,,,,,,,,,
Average number of GET requests per app: 22.8125,,,,,,,,,,
Average number of expire requests: 356,,,,,,,,,,
Percentage of expire requests: 88.7780548628429%,,,,,,,,,,
Average number of expire requests per app: 22.25,,,,,,,,,,
Average data length per request: 16.855,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(27981): URLConn","33","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s94285236","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:56 GMT","Not found","Not found"
"I/System.out(27981): URLConn","34","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s16765450","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:56 GMT","Not found","Not found"
"I/System.out(27981): URLConn","35","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s1870407","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:56 GMT","Not found","Not found"
"I/System.out(27981): URLConn","36","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s78294273","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:56 GMT","Not found","Not found"
"I/System.out(27981): URLConn","37","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s664627","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","38","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s63889649","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","39","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s31958912","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","40","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s9334025","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","41","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s88402846","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","42","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s66822625","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","43","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s56954623","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","44","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s90291286","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","45","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s2152422","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","46","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s78013758","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","47","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s23327072","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","48","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s90868554","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:57 GMT","Not found","Not found"
"I/System.out(27981): URLConn","49","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s63447882","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","50","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s13040566","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","51","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s99387892","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","52","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s48254141","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","53","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s77199716","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","54","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s92678089","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","55","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s70737436","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:58 GMT","Not found","Not found"
"I/System.out(27981): URLConn","56","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s57743571","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:59 GMT","Not found","Not found"
"I/System.out(27981): URLConn","57","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s70216659","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:51:59 GMT","Not found","Not found"
"I/System.out(27981): URLConn","58","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s44148842","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:00 GMT","Not found","Not found"
"I/System.out(27981): URLConn","59","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s11226929","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:00 GMT","Not found","Not found"
"I/System.out(27981): URLConn","60","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s36678086","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:00 GMT","Not found","Not found"
"I/System.out(27981): URLConn","61","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s62304319","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","62","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s42224434","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","63","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s11537022","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","64","<bo.app.h: java.io.InputStream a(java.net.HttpURLConnection)>","$r5 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://dev.appboy.com/api/v2/data","true","49","max-age=0, private, must-revalidate","Not found","Not found","Not found"
"I/System.out(27981): URLConn","65","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s61255078","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","66","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s17706027","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","67","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s76322055","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:01 GMT","Not found","Not found"
"I/System.out(27981): URLConn","68","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s78841479","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:02 GMT","Not found","Not found"
"I/System.out(27981): URLConn","69","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s13532484","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:02 GMT","Not found","Not found"
"I/System.out(27981): URLConn","70","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s24306768","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:02 GMT","Not found","Not found"
"I/System.out(27981): URLConn","71","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s59658981","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:02 GMT","Not found","Not found"
"I/System.out(27981): URLConn","72","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s90322323","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:03 GMT","Not found","Not found"
"I/System.out(28396): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/507183736002091?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(28396): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mapi.move.com/location/v1/queryparameters/?loc=&channel=for_sale&searchboundary=false&client_id=rentals_mobile_native%2C3.1.1%2Candroid&device_id=15e480ed-e652-4ae5-8b2b-04d2239c2839&visitor_id=795c7813-335b-49c4-baa4-3875564ae2d1&session_id=f832e880-b6aa-43e1-9f74-b7a0ad863e8f","false","Not found","Not found","0","Not found","Not found"
"I/System.out(28396): URLConn","2","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/507183736002091/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(28396): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mapi.move.com/location/v1/queryparameters/?loc=New+York&channel=for_sale&searchboundary=false&client_id=rentals_mobile_native%2C3.1.1%2Candroid&device_id=15e480ed-e652-4ae5-8b2b-04d2239c2839&visitor_id=795c7813-335b-49c4-baa4-3875564ae2d1&session_id=f832e880-b6aa-43e1-9f74-b7a0ad863e8f","false","Not found","Not found","0","Not found","Not found"
"I/System.out(28396): URLConn","4","<com.apptentive.android.sdk.comm.ApptentiveClient: java.lang.String getResponse(java.net.HttpURLConnection,boolean)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.apptentive.com/conversation?count=&after_id=&before_id=","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","Not found"
"I/System.out(28396): URLConn","5","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s37021298","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","6","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s13811651","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","7","<com.apptentive.android.sdk.comm.ApptentiveClient: java.lang.String getResponse(java.net.HttpURLConnection,boolean)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.apptentive.com/conversation?count=&after_id=&before_id=","false","Not found","must-revalidate, private, max-age=0","Not found","Not found","Not found"
"I/System.out(28396): URLConn","8","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mapi.move.com/location/v1/queryparameters/?loc=&channel=sold&searchboundary=false&client_id=rentals_mobile_native%2C3.1.1%2Candroid&device_id=15e480ed-e652-4ae5-8b2b-04d2239c2839&visitor_id=795c7813-335b-49c4-baa4-3875564ae2d1&session_id=f832e880-b6aa-43e1-9f74-b7a0ad863e8f","false","Not found","Not found","0","Not found","Not found"
"I/System.out(28396): URLConn","9","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s60217903","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","10","<com.apptentive.android.sdk.comm.ApptentiveClient: java.lang.String getResponse(java.net.HttpURLConnection,boolean)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.apptentive.com/events","true","Not found","max-age=0, private, must-revalidate","Not found","Not found","Not found"
"I/System.out(28396): URLConn","11","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s15687307","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","12","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mapi.move.com/location/v1/queryparameters/?loc=&channel=rental&searchboundary=false&client_id=rentals_mobile_native%2C3.1.1%2Candroid&device_id=15e480ed-e652-4ae5-8b2b-04d2239c2839&visitor_id=795c7813-335b-49c4-baa4-3875564ae2d1&session_id=f832e880-b6aa-43e1-9f74-b7a0ad863e8f","false","Not found","Not found","0","Not found","Not found"
"I/System.out(28396): URLConn","13","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s52905046","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","14","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s89657695","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","15","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s45983272","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","16","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mapi-ng.rdc.moveaws.com/api/v1/configs?platform=android&client_id=rentals_mobile_native%2C3.1.1%2Candroid&device_id=15e480ed-e652-4ae5-8b2b-04d2239c2839&visitor_id=795c7813-335b-49c4-baa4-3875564ae2d1&session_id=f832e880-b6aa-43e1-9f74-b7a0ad863e8f","false","Not found","no-cache","Not found","Not found","Not found"
"I/System.out(28396): URLConn","17","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s60337408","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:05 GMT","Not found","Not found"
"I/System.out(28396): URLConn","18","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r14 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://metrics.realtor.com/b/ss/homerealtor/0/JAVA-4.4.1-AN/s2124390","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 05:52:06 GMT","Not found","Not found"
