total apps: 9,,,,,,,,,,
Total number of requests: 158,,,,,,,,,,
Total number of GET requests: 145,,,,,,,,,,
Percentage of GET requests: 91.77215189873418%,,,,,,,,,,
Average number of requests per app: 17.555555555555557,,,,,,,,,,
Average number of GET requests per app: 16.11111111111111,,,,,,,,,,
Average number of expire requests: 65,,,,,,,,,,
Percentage of expire requests: 41.139240506329116%,,,,,,,,,,
Average number of expire requests per app: 7.222222222222222,,,,,,,,,,
Average data length per request: 67336.81578947368,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 3418): URLConn","0","<com.tealium.internal.d$1: void run()>","$r18 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://tags.tiqcdn.com/utag/brinker/mobileapp/prod/mobile.html?platform=android&device_os_version=4.4.2&library_version=5.0.1","false","718","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","0","<com.cg.android.countdown.WebServiceClient: java.lang.String sendReceive(java.lang.String,java.lang.String)>","$r9 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://52.3.172.40/DynamicAppSetting/api/PlatformSetting/GetSetting","true","96","no-cache","-1","Not found","Not found"
"I/System.out( 3736): URLConn","1","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://service.sponsorpay.com/installs/v2?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&screen_width=1280&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&screen_density_y=72.0&screen_density_x=72.0&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile&screen_height=720","false","Not found","no-cache","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","2","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://engine.fyber.com/video-cache?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile","false","Not found","no-cache","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","3","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://engine.sponsorpay.com/sdk-config?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&timestamp=1523685947&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile&signature=d960fb6b8b6222136d46987851e7b89feb95109d","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","4","<com.fyber.utils.l: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://appengage-video.fyber.com/campaign_videos/91141/processed/2deef22d-db39-478c-994b-891402e7d191.mp4","false","2176602","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","5","<com.fyber.utils.l: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://appengage-video.fyber.com/campaign_videos/91140/processed/bdf14004-3421-4981-a6c1-c071f701cd24.mp4","false","2149499","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","6","<com.flurry.sdk.ij: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 3798): URLConn","0","<com.flurry.sdk.ij: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 4032): URLConn","0","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.greatclips.android/settings?instance=315b03a45d57f22ad346909c33f92a6c808ddce5&source=1&build_version=3019&icon_hash=058ec03d8402080a681316481cab1db21a4e61ff&display_version=3.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 4032): URLConn","1","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/channels/","true","63","Not found","Not found","Not found","Not found"
"I/System.out( 4032): URLConn","2","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://combine.urbanairship.com/warp9/","true","Not found","max-age=0, no-cache, no-store","Sat, 14 Apr 2018 06:06:53 GMT","Not found","Not found"
"I/System.out( 4032): URLConn","3","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/named_users/disassociate","true","11","Not found","Not found","Not found","Not found"
"I/System.out( 4341): OkHttpP","126","<okhttp3.internal.cache.CacheInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r11 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/v2/cn/en/products/tracking/info","GET","[0]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[hm-track-token=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJlU2FsZXMiLCJjdXN0b21lci1yZWYiOiJiNTE5ZGRmYi0wYWYyLTQ3MWQtYjk0Zi0wYjc4NWQ4ZDcyYjgiLCJpc3MiOiJ3d3cuaG0uY29tIiwianRpIjoiYTE3ODgzMjYtMDU4NC00ZThlLTk5NzItNDZkNDA0YWRiMTUxIiwibGFzdF9zZWVuIjoxNTIzNjU2ODAwMDAwLCJpYXQiOjE1MjM2ODYwMzl9.sMtmXLSBsMrt1q32IbN7cVNy-pLa74TaApRCq8djz40;Version=1;Comment="H&M tracking cookie";Domain=.hm.com;Path=/;Max-Age=31536000, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pl5J9G0Je9NjtsNQTEnFrrcIQ6M+TVNP+e5SMsfxF7uASqo7GaCCtSEW7BYVbyuOSkwREjVMei0qPJ1n/kxSj0aRfUuMFAOk9MjEb+VMOdU9IwaD563Op24j26PpBsEkYqhszfvUZfFmio3oMmvrdC+JiLoISHp8ZkVuTvRqOdRCb4gDYlqXa5fCRDfO6tBq1tSleWTl124kzIVfKbFFy2DUCU+vOtuInOvp3q/8wn6yw=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7199; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","127","<okhttp3.internal.http.BridgeInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r11)","http://api.hm.com/v2/cn/en/products/tracking/info","GET","[0]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[hm-track-token=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJlU2FsZXMiLCJjdXN0b21lci1yZWYiOiJiNTE5ZGRmYi0wYWYyLTQ3MWQtYjk0Zi0wYjc4NWQ4ZDcyYjgiLCJpc3MiOiJ3d3cuaG0uY29tIiwianRpIjoiYTE3ODgzMjYtMDU4NC00ZThlLTk5NzItNDZkNDA0YWRiMTUxIiwibGFzdF9zZWVuIjoxNTIzNjU2ODAwMDAwLCJpYXQiOjE1MjM2ODYwMzl9.sMtmXLSBsMrt1q32IbN7cVNy-pLa74TaApRCq8djz40;Version=1;Comment="H&M tracking cookie";Domain=.hm.com;Path=/;Max-Age=31536000, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pl5J9G0Je9NjtsNQTEnFrrcIQ6M+TVNP+e5SMsfxF7uASqo7GaCCtSEW7BYVbyuOSkwREjVMei0qPJ1n/kxSj0aRfUuMFAOk9MjEb+VMOdU9IwaD563Op24j26PpBsEkYqhszfvUZfFmio3oMmvrdC+JiLoISHp8ZkVuTvRqOdRCb4gDYlqXa5fCRDfO6tBq1tSleWTl124kzIVfKbFFy2DUCU+vOtuInOvp3q/8wn6yw=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7199; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","128","<com.hm.scom.RetryInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r7 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/v2/cn/en/products/tracking/info","GET","[0]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[hm-track-token=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJlU2FsZXMiLCJjdXN0b21lci1yZWYiOiJiNTE5ZGRmYi0wYWYyLTQ3MWQtYjk0Zi0wYjc4NWQ4ZDcyYjgiLCJpc3MiOiJ3d3cuaG0uY29tIiwianRpIjoiYTE3ODgzMjYtMDU4NC00ZThlLTk5NzItNDZkNDA0YWRiMTUxIiwibGFzdF9zZWVuIjoxNTIzNjU2ODAwMDAwLCJpYXQiOjE1MjM2ODYwMzl9.sMtmXLSBsMrt1q32IbN7cVNy-pLa74TaApRCq8djz40;Version=1;Comment="H&M tracking cookie";Domain=.hm.com;Path=/;Max-Age=31536000, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pl5J9G0Je9NjtsNQTEnFrrcIQ6M+TVNP+e5SMsfxF7uASqo7GaCCtSEW7BYVbyuOSkwREjVMei0qPJ1n/kxSj0aRfUuMFAOk9MjEb+VMOdU9IwaD563Op24j26PpBsEkYqhszfvUZfFmio3oMmvrdC+JiLoISHp8ZkVuTvRqOdRCb4gDYlqXa5fCRDfO6tBq1tSleWTl124kzIVfKbFFy2DUCU+vOtuInOvp3q/8wn6yw=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7199; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","129","<com.hm.scom.RedirectInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r2 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","http://api.hm.com/v2/cn/en/products/tracking/info","GET","[0]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[hm-track-token=eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJlU2FsZXMiLCJjdXN0b21lci1yZWYiOiJiNTE5ZGRmYi0wYWYyLTQ3MWQtYjk0Zi0wYjc4NWQ4ZDcyYjgiLCJpc3MiOiJ3d3cuaG0uY29tIiwianRpIjoiYTE3ODgzMjYtMDU4NC00ZThlLTk5NzItNDZkNDA0YWRiMTUxIiwibGFzdF9zZWVuIjoxNTIzNjU2ODAwMDAwLCJpYXQiOjE1MjM2ODYwMzl9.sMtmXLSBsMrt1q32IbN7cVNy-pLa74TaApRCq8djz40;Version=1;Comment="H&M tracking cookie";Domain=.hm.com;Path=/;Max-Age=31536000, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pl5J9G0Je9NjtsNQTEnFrrcIQ6M+TVNP+e5SMsfxF7uASqo7GaCCtSEW7BYVbyuOSkwREjVMei0qPJ1n/kxSj0aRfUuMFAOk9MjEb+VMOdU9IwaD563Op24j26PpBsEkYqhszfvUZfFmio3oMmvrdC+JiLoISHp8ZkVuTvRqOdRCb4gDYlqXa5fCRDfO6tBq1tSleWTl124kzIVfKbFFy2DUCU+vOtuInOvp3q/8wn6yw=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7199; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","138","<com.hm.scom.SiteErrorInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r5 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.hm.com/cms/cn/en/config/v1","GET","[297]","[must-revalidate, max-age=60, post-check=60]","[]","[]","[renderid=rend01; path=/;, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pllxa5aUfbAkg4nL1TkLKD4BywxJQ7rB/Oyow8Y0ZlpHM9FHiu5YNUwwsgAp1tUVKfIZJqUlu+kdY+kcdHNuN17+eCS6mBJxyTmElAIfrgg3tEscSR6nfnEK8LScwBnVHAkLrnLtbTT9+UKBFe39RgJLp+BoyBLmqWyWWYdYS+S/5jJYRL/1m2DdYrjPZAZfl4C5VXO1T9ghHtaShCb0Z7Qz/ltbSdprAS6QdrI4KVid8=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7198; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","139","<com.hm.scom.RetryInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r7 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.hm.com/cms/cn/en/config/v1","GET","[297]","[must-revalidate, max-age=60, post-check=60]","[]","[]","[renderid=rend01; path=/;, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pllxa5aUfbAkg4nL1TkLKD4BywxJQ7rB/Oyow8Y0ZlpHM9FHiu5YNUwwsgAp1tUVKfIZJqUlu+kdY+kcdHNuN17+eCS6mBJxyTmElAIfrgg3tEscSR6nfnEK8LScwBnVHAkLrnLtbTT9+UKBFe39RgJLp+BoyBLmqWyWWYdYS+S/5jJYRL/1m2DdYrjPZAZfl4C5VXO1T9ghHtaShCb0Z7Qz/ltbSdprAS6QdrI4KVid8=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7198; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","140","<com.hm.scom.RedirectInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r2 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","https://api.hm.com/cms/cn/en/config/v1","GET","[297]","[must-revalidate, max-age=60, post-check=60]","[]","[]","[renderid=rend01; path=/;, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pllxa5aUfbAkg4nL1TkLKD4BywxJQ7rB/Oyow8Y0ZlpHM9FHiu5YNUwwsgAp1tUVKfIZJqUlu+kdY+kcdHNuN17+eCS6mBJxyTmElAIfrgg3tEscSR6nfnEK8LScwBnVHAkLrnLtbTT9+UKBFe39RgJLp+BoyBLmqWyWWYdYS+S/5jJYRL/1m2DdYrjPZAZfl4C5VXO1T9ghHtaShCb0Z7Qz/ltbSdprAS6QdrI4KVid8=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7198; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","141","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain()>","$r13 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://api.hm.com/cms/cn/en/config/v1","GET","[297]","[must-revalidate, max-age=60, post-check=60]","[]","[]","[renderid=rend01; path=/;, ak_bmsc=5CF12BBF041D6BE223F6DE08C427AA6917D80A0A2D390000969AD15ACB25561B~pllxa5aUfbAkg4nL1TkLKD4BywxJQ7rB/Oyow8Y0ZlpHM9FHiu5YNUwwsgAp1tUVKfIZJqUlu+kdY+kcdHNuN17+eCS6mBJxyTmElAIfrgg3tEscSR6nfnEK8LScwBnVHAkLrnLtbTT9+UKBFe39RgJLp+BoyBLmqWyWWYdYS+S/5jJYRL/1m2DdYrjPZAZfl4C5VXO1T9ghHtaShCb0Z7Qz/ltbSdprAS6QdrI4KVid8=; expires=Sat, 14 Apr 2018 08:07:18 GMT; max-age=7198; path=/; domain=.hm.com; HttpOnly]",""
"I/System.out( 4341): OkHttpP","142","<okhttp3.internal.cache.CacheInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r11 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","144","<com.hm.scom.SiteErrorInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r5 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","145","<com.hm.scom.RetryInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r7 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","146","<com.hm.scom.RedirectInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r2 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r3)","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","147","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain()>","$r13 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpE","148","<com.hm.scom.AbstractHmRequest: com.hm.scom.HmResponse execute()>","$r6 = interfaceinvoke $r5.<okhttp3.Call: okhttp3.Response execute()>()","http://api.hm.com/cn/en/shoppingbag/shoppingBagCount?","GET","[207]","[no-store, no-cache, must-revalidate, proxy-revalidate, post-check=0, pre-check=0]","[Thu, 01 Jan 1970 00:00:00 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","149","<okhttp3.internal.cache.CacheInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r11 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://cdn.optimizely.com/json/android/1.7/5139410449.json","GET","[292]","[max-age=120]","[]","[]","[]",""
"I/System.out( 4341): OkHttpP","150","<okhttp3.internal.http.BridgeInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r11)","https://cdn.optimizely.com/json/android/1.7/5139410449.json","GET","[292]","[max-age=120]","[]","[]","[]",""
"I/System.out( 4341): OkHttpP","151","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain()>","$r13 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://cdn.optimizely.com/json/android/1.7/5139410449.json","GET","[]","[max-age=120]","[]","[]","[]",""
"I/System.out( 4341): OkHttpE","152","<com.optimizely.f.d: android.util.Pair a(okhttp3.Call$Factory,java.lang.String)>","$r11 = interfaceinvoke $r10.<okhttp3.Call: okhttp3.Response execute()>()","https://cdn.optimizely.com/json/android/1.7/5139410449.json","GET","[]","[max-age=120]","[]","[]","[]",""
"I/System.out( 4341): OkHttpP","153","<okhttp3.internal.cache.CacheInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r11 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://android.hm.com/josh/static/mobile/img/forceupdate/hm_forceupdate_android.png","GET","[80557]","[max-age=532345]","[Fri, 20 Apr 2018 09:59:47 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","154","<okhttp3.internal.http.BridgeInterceptor: okhttp3.Response intercept(okhttp3.Interceptor$Chain)>","$r12 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r11)","https://android.hm.com/josh/static/mobile/img/forceupdate/hm_forceupdate_android.png","GET","[80557]","[max-age=532345]","[Fri, 20 Apr 2018 09:59:47 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpP","155","<okhttp3.RealCall: okhttp3.Response getResponseWithInterceptorChain()>","$r13 = interfaceinvoke $r1.<okhttp3.Interceptor$Chain: okhttp3.Response proceed(okhttp3.Request)>($r4)","https://android.hm.com/josh/static/mobile/img/forceupdate/hm_forceupdate_android.png","GET","[80557]","[max-age=532345]","[Fri, 20 Apr 2018 09:59:47 GMT]","[]","[]",""
"I/System.out( 4341): OkHttpE","156","<com.squareup.picasso.OkHttp3Downloader: com.squareup.picasso.Downloader$Response load(android.net.Uri,int)>","$r8 = interfaceinvoke $r7.<okhttp3.Call: okhttp3.Response execute()>()","https://android.hm.com/josh/static/mobile/img/forceupdate/hm_forceupdate_android.png","GET","[80557]","[max-age=532345]","[Fri, 20 Apr 2018 09:59:47 GMT]","[]","[]",""
"I/System.out( 5421): URLConn","0","<com.facebook.af: java.util.List a(java.net.HttpURLConnection,com.facebook.ae)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.5/1679819445612941?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","1","<com.adobe.mobile.RequestHandler: byte[] retrieveData(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.RequestHandler$HeaderCallback)>","$r9 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/id","false","43","Not found","Not found","Not found","s_vi=[CS]v1|2D68CD6D050371EC-4000119CA0004530[CE]; Expires=Mon, 13 Apr 2020 06:08:26 GMT; Domain=omtrdc.net; Path=/"
"I/System.out( 5421): URLConn","2","<com.adobe.mobile.RemoteDownload$DownloadFileTask: void run()>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-55083dde6264300019880100.json","false","263913","max-age=3600","Sat, 14 Apr 2018 07:08:26 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","3","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.safeway.com/emmd/Safeway/config/category-sort-order.json","false","Not found","private","Not found","Not found","incap_ses_123_1610353=Jx9fb+7ZiUR2H37DAPy0Ad6a0VoAAAAAViNaeD8itjjCVl7djv+g3w==; path=/; Domain=.safeway.com"
"I/System.out( 5421): URLConn","4","<com.facebook.af: java.util.List a(java.net.HttpURLConnection,com.facebook.ae)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.5/1679819445612941/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","5","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/misc/features/v2?appName=safeway.j4u.android&storeId=&appVersion=4.9.5&osVersion=4.4.2&zipCode=","false","502","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","6","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/misc/messageboard/messages","false","39","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","7","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s64409188","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:31 GMT","Not found","Not found"
